serverid,timestamp,cpu_usage,memory_usage,disk_usage,network_latency
srv-005,2025-08-09 23:41:00,43.58568182863114,65.17619285487692,62.73321202646282,38.21689367075049
srv-005,2025-08-09 23:46:00,38.18327564534392,60.57302403132168,66.53356017796014,39.97970391561027
srv-005,2025-08-09 23:51:00,44.15189102363765,59.12443396671579,62.70982358293759,49.9727034403534
srv-005,2025-08-09 23:56:00,44.453519996759105,50.95773834740931,64.21329110753082,50.923404805735906
srv-005,2025-08-10 00:01:00,51.68959161520619,69.30839795801258,54.063818493869164,50.773216096801676
srv-005,2025-08-10 00:06:00,48.07254417020922,58.1399819147931,66.1712503546713,47.071804104070026
srv-005,2025-08-10 00:11:00,50.91747833936428,61.68425493940573,67.55818572434947,39.89401554699086
srv-005,2025-08-10 00:16:00,35.44770710844759,70.380922900944,63.70980205061101,54.94291757819538
srv-005,2025-08-10 00:21:00,47.62134937084076,59.03436399307989,63.03630960922967,49.417532606886695
srv-005,2025-08-10 00:26:00,52.46049259556015,64.3259090250447,60.6791606780003,38.170217490030716
srv-005,2025-08-10 00:31:00,37.57872789851361,66.13117893615289,67.51273419092684,40.85101916583789
srv-005,2025-08-10 00:36:00,49.557656336346255,66.88498580176963,56.50565281916128,50.22573588108292
srv-005,2025-08-10 00:41:00,54.56216472280812,63.402864084008286,67.93282226641298,33.652351168915246
srv-005,2025-08-10 00:46:00,54.20455267219849,69.1190506850924,61.515080193793565,34.91179605144965
srv-005,2025-08-10 00:51:00,42.41223170683666,63.10007967414644,64.2091834525362,39.78416958254912
srv-005,2025-08-10 00:56:00,58.028762413167634,63.64934350780367,67.38478325917748,46.834491884104516
srv-005,2025-08-10 01:01:00,51.39062189305443,66.9681740657301,62.767803834765736,45.50991694076528
srv-005,2025-08-10 01:06:00,45.346904066957414,58.46871758891909,55.524485184866016,33.28586056532362
srv-005,2025-08-10 01:11:00,39.39674425633254,52.9011015866714,66.2917920498765,42.21021559148474
srv-005,2025-08-10 01:16:00,61.16838852880864,71.80838314538963,67.44482748403631,49.14379772154602
srv-005,2025-08-10 01:21:00,39.31853804914313,57.951525724834084,64.04151515689603,38.629737415856674
srv-005,2025-08-10 01:26:00,42.4333380571831,67.62272435390973,56.86113421311441,36.697859408401655
srv-005,2025-08-10 01:31:00,39.339442428997614,64.27376197226293,69.9956740679722,31.964057273178497
srv-005,2025-08-10 01:36:00,57.73761475402007,67.61533935408173,65.43269625075955,61.34476858251989
srv-005,2025-08-10 01:41:00,54.76026016754429,62.71433494938822,62.00840215430416,44.20937157314048
srv-005,2025-08-10 01:46:00,51.5881532604914,64.8461237660046,63.11806890996351,39.21338205733487
srv-005,2025-08-10 01:51:00,49.41768962724986,61.46952756461354,66.59895509946094,40.84268529614153
srv-005,2025-08-10 01:56:00,40.53916780032151,60.12223396845093,62.80647846611207,45.41969298459353
srv-005,2025-08-10 02:01:00,50.162720984417476,69.31963825467295,56.79878234749219,43.30138621942712
srv-005,2025-08-10 02:06:00,50.21307993514827,56.7799422231326,65.01010210903402,35.604994258259126
srv-005,2025-08-10 02:11:00,51.63336762366436,66.18479190082104,67.24432980620526,32.322398308972154
srv-005,2025-08-10 02:16:00,52.16976966594976,71.09816498281808,64.49838302468162,40.88831199757945
srv-005,2025-08-10 02:21:00,44.302198944548714,58.42134880014186,68.92063458985638,45.09674125350852
srv-005,2025-08-10 02:26:00,45.6157829837108,56.13622117328901,61.371855056950146,38.739387232069674
srv-005,2025-08-10 02:31:00,49.673994947805674,62.916057394793256,56.75746402091742,41.338109183074494
srv-005,2025-08-10 02:36:00,60.51304024299782,64.52196800380224,61.17935115686199,34.80763296856098
srv-005,2025-08-10 02:41:00,44.518517462200634,63.39375342300192,67.27808462116745,45.25559708182277
srv-005,2025-08-10 02:46:00,59.153415665389765,65.16954621811527,63.484029551015766,44.20376467403091
srv-005,2025-08-10 02:51:00,53.23950755896727,61.38160445857172,63.80550502906673,51.27349585926769
srv-005,2025-08-10 02:56:00,41.66842357372465,60.95532532740068,61.530861582174026,49.781326372756034
srv-005,2025-08-10 03:01:00,52.73633664272707,55.01267663979918,62.13843798625187,37.61708797204738
srv-005,2025-08-10 03:06:00,35.315251480315425,57.79339305856845,61.96047540172823,37.97194958105337
srv-005,2025-08-10 03:11:00,58.489562993970225,62.746153964560904,63.80982846087112,46.82167711012881
srv-005,2025-08-10 03:16:00,56.26025856761258,68.41654377357504,68.43553486751826,46.49558381473443
srv-005,2025-08-10 03:21:00,41.03964362856978,51.04135284337876,57.92034495807882,35.54985425227534
srv-005,2025-08-10 03:26:00,49.37723614657577,53.89068013434858,66.53455980827742,41.17007225210957
srv-005,2025-08-10 03:31:00,54.36726881621934,58.23774160800638,65.12277492409977,42.40953885708916
srv-005,2025-08-10 03:36:00,62.96158475739764,66.70315925232104,64.85843243853957,56.78096063441925
srv-005,2025-08-10 03:41:00,52.909785272156306,62.08030812763969,65.79311680466111,50.446205381081434
srv-005,2025-08-10 03:46:00,49.02263149825121,57.69999628364125,62.985810507003045,40.85243610406268
srv-005,2025-08-10 03:51:00,52.99418846757738,65.14004028693019,62.80463924858634,48.84486722752204
srv-005,2025-08-10 03:56:00,57.025912830638994,59.240344995695914,57.67675414235182,54.787845298176784
srv-005,2025-08-10 04:01:00,63.293178611895904,61.4411797908294,66.9173173466963,47.19757342846535
srv-005,2025-08-10 04:06:00,50.064815295339955,68.69063072004603,62.03482537913916,45.456424124955156
srv-005,2025-08-10 04:11:00,63.80894427334243,67.49872963609195,61.99114285575214,37.34711059221047
srv-005,2025-08-10 04:16:00,47.41993469398633,69.54663359288786,70.78072663427677,37.797727229969226
srv-005,2025-08-10 04:21:00,52.94675786259122,72.33037792299706,73.07443352090195,44.853076290741214
srv-005,2025-08-10 04:26:00,60.95087138058915,69.86749187506526,64.69306579533908,36.00634174236881
srv-005,2025-08-10 04:31:00,44.99785479233954,57.946295148901676,64.04040623743553,23.770919516922042
srv-005,2025-08-10 04:36:00,54.66561473424544,60.219366611271695,62.4379905932797,49.78295310836225
srv-005,2025-08-10 04:41:00,53.91195320382537,59.947728751076056,65.25127265854081,36.54368022893005
srv-005,2025-08-10 04:46:00,53.17204364906587,56.916782657445,67.26845316084197,44.41886030006206
srv-005,2025-08-10 04:51:00,57.06229111266398,61.29190137659739,64.47175311874338,39.9219290665246
srv-005,2025-08-10 04:56:00,53.33624376386527,61.13766482176067,60.365674144815316,54.281580782033274
srv-005,2025-08-10 05:01:00,56.59100501087984,60.55089108886453,63.698393203869124,42.583179004458856
srv-005,2025-08-10 05:06:00,58.486669273454226,61.5520878814208,62.6608762050732,45.39855867476412
srv-005,2025-08-10 05:11:00,53.93460764840177,66.95057362826954,60.08833574780777,27.126483001649053
srv-005,2025-08-10 05:16:00,50.28859089086195,63.06876072663157,56.23343036471271,41.011972546444575
srv-005,2025-08-10 05:21:00,60.16941820128535,53.15633534030705,69.61537970608394,57.53687426391481
srv-005,2025-08-10 05:26:00,53.315917368685874,61.35846426547229,69.22897863280392,46.90017839507713
srv-005,2025-08-10 05:31:00,64.48456662890885,79.60983394392358,64.38486674298285,40.410025662562596
srv-005,2025-08-10 05:36:00,57.88260759279758,66.65114362286661,63.53472770253504,58.495659585045296
srv-005,2025-08-10 05:41:00,48.33748973935096,64.07783484257065,70.3808360046827,39.911066827525126
srv-005,2025-08-10 05:46:00,55.11584749773847,64.16386895583038,59.406811863240954,52.2761873346765
srv-005,2025-08-10 05:51:00,57.478947473515134,58.48274398784187,63.03097549718579,44.31897481865415
srv-005,2025-08-10 05:56:00,68.02191330061517,70.15756375460553,65.97186568355329,53.29484204287408
srv-005,2025-08-10 06:01:00,48.35512391549803,59.77286879733852,68.73034063989816,36.432311331642246
srv-005,2025-08-10 06:06:00,47.80774848932641,61.42085755228037,63.992803530594756,53.46383298522251
srv-005,2025-08-10 06:11:00,56.11249468490023,63.92214068754699,69.0233649492907,47.73926449351107
srv-005,2025-08-10 06:16:00,53.64092310112966,60.100990598113746,65.31928593819288,53.50075013760596
srv-005,2025-08-10 06:21:00,47.18044750126174,55.74424816103447,70.06682769763756,37.29123800773998
srv-005,2025-08-10 06:26:00,53.990296873564574,64.69651805989257,63.81056960133869,62.023002832776115
srv-005,2025-08-10 06:31:00,50.13624721776971,70.51107907702807,65.12300726999045,40.4000069796079
srv-005,2025-08-10 06:36:00,54.406510579872396,55.00908487257137,66.98446132528561,47.09047805814656
srv-005,2025-08-10 06:41:00,43.796169216737965,56.02476018903685,72.90847097042337,39.75458818028195
srv-005,2025-08-10 06:46:00,59.4214628207638,52.85511429272734,65.08732319211781,51.703861204530284
srv-005,2025-08-10 06:51:00,55.09811443051222,67.13531581981536,62.39399988253777,37.21604592974838
srv-005,2025-08-10 06:56:00,52.77791473327294,62.71780717329837,60.10919995578293,43.68349919578801
srv-005,2025-08-10 07:01:00,50.84116713681699,64.57451037819766,60.48784759050672,28.97615303114598
srv-005,2025-08-10 07:06:00,53.44180882062323,64.42671231079794,61.98993206917035,47.15091063651026
srv-005,2025-08-10 07:11:00,65.27218320531195,63.42963277447365,69.5282862665201,33.35423598036713
srv-005,2025-08-10 07:16:00,47.52808523422444,65.94050337581912,62.72024839752094,51.16477283896354
srv-005,2025-08-10 07:21:00,46.80320044050967,49.93726999564917,65.61149167736129,45.46515639313566
srv-005,2025-08-10 07:26:00,60.444626908463704,62.67101776073187,61.20828650870195,45.77527867188637
srv-005,2025-08-10 07:31:00,50.83998958301352,65.29978311486957,62.434089120869324,38.172808483526154
srv-005,2025-08-10 07:36:00,46.874609496946725,60.26811562203375,65.58228252308086,53.82055762892023
srv-005,2025-08-10 07:41:00,50.37354543578012,61.96551069752663,68.47762271463516,41.31822201303751
srv-005,2025-08-10 07:46:00,46.26133691949223,63.69535297975719,59.916259375872016,34.6799464372123
srv-005,2025-08-10 07:51:00,55.93492327737759,62.36459058352562,62.82831998239945,35.73818148269358
srv-005,2025-08-10 07:56:00,56.505052056572175,54.800792185999406,59.29950539795818,41.63419138752929
srv-005,2025-08-10 08:01:00,46.78192251465899,59.3886688134448,60.093369974624046,42.07332051173533
srv-005,2025-08-10 08:06:00,48.42983330688361,60.43588609506845,67.75309032399822,30.537320874635952
srv-005,2025-08-10 08:11:00,49.95447366312866,65.03586319930865,57.98625539101316,44.2380969503085
srv-005,2025-08-10 08:16:00,41.89984321670604,57.82168546442022,62.21496758215085,35.16580683568365
srv-005,2025-08-10 08:21:00,50.13463649557401,64.3035218417679,62.18735185208263,46.93903247805424
srv-005,2025-08-10 08:26:00,50.31474365837678,69.33314746710552,60.58493541558844,43.1311280315922
srv-005,2025-08-10 08:31:00,53.08811000753648,60.677744902343,64.76199478634669,40.46028193735836
srv-005,2025-08-10 08:36:00,44.68835799619906,56.65906468804132,62.924230343752306,48.402530918499636
srv-005,2025-08-10 08:41:00,45.75352855442609,58.92478933661681,61.756897754388646,48.271021360126966
srv-005,2025-08-10 08:46:00,44.87052802987788,65.828118957035,56.58850558569326,52.36443843846078
srv-005,2025-08-10 08:51:00,37.798216824223196,61.3155757828233,59.75983422518501,34.696289625697624
srv-005,2025-08-10 08:56:00,45.32489564923857,67.90572681030929,69.8515754583677,30.380103134574217
srv-005,2025-08-10 09:01:00,53.60035250932853,58.433819449207604,63.607985876330005,46.47313375145336
srv-005,2025-08-10 09:06:00,52.45110840481718,59.848648452195164,63.674147235074436,45.99508998810077
srv-005,2025-08-10 09:11:00,56.3843765095984,69.9655170175118,58.13410229103368,56.079230404818354
srv-005,2025-08-10 09:16:00,43.87765083782658,67.81004321280257,64.611688854052,43.42427006742301
srv-005,2025-08-10 09:21:00,51.925814503570905,69.18993216268484,63.30625634185216,51.95967368385006
srv-005,2025-08-10 09:26:00,47.49249125068447,57.97943922851572,64.53746941077418,48.601714005072274
srv-005,2025-08-10 09:31:00,46.677649893406894,59.50663012085426,66.76548656187043,49.75363133446412
srv-005,2025-08-10 09:36:00,57.12161226854546,62.0348713999692,66.51342231001215,40.6007350494135
srv-005,2025-08-10 09:41:00,52.04004109059217,64.0423731066861,65.78037935865436,45.811657380849546
srv-005,2025-08-10 09:46:00,59.533265243214984,71.12467767681477,73.00162617499197,48.82246669441171
srv-005,2025-08-10 09:51:00,60.28838197187967,58.0455025967683,64.95900929677329,39.093747477267634
srv-005,2025-08-10 09:56:00,41.27746484391961,55.48578241166838,61.092215641112006,35.627913377602816
srv-005,2025-08-10 10:01:00,48.06556638330166,56.13351879530934,58.724141412626835,35.9026854076274
srv-005,2025-08-10 10:06:00,57.92468903569008,64.14763349058698,67.5657562520489,46.78865728012545
srv-005,2025-08-10 10:11:00,44.28266766770088,60.97158791548741,60.27372488517494,38.0446518959827
srv-005,2025-08-10 10:16:00,43.34826971630013,62.6856295339204,59.08228918713398,40.17981018424277
srv-005,2025-08-10 10:21:00,49.73545721485978,63.10978746038178,63.37146587673097,33.08866535701214
srv-005,2025-08-10 10:26:00,56.37530340821618,68.79881675159557,65.93817614839196,42.10098285825385
srv-005,2025-08-10 10:31:00,62.67791550683029,62.87027580817397,56.59546482495912,38.720662204902744
srv-005,2025-08-10 10:36:00,50.16817120313667,59.859761791018435,64.4823689690606,38.69196939836132
srv-005,2025-08-10 10:41:00,57.16930697721719,64.30003551404167,66.4627651123086,48.55401583862786
srv-005,2025-08-10 10:46:00,49.39700799004336,64.53446032011416,59.22857932124256,30.861803244283298
srv-005,2025-08-10 10:51:00,45.84728969285031,57.58488845500867,64.87004366068695,37.980705748966336
srv-005,2025-08-10 10:56:00,55.170192327226715,66.61372163198214,62.915599727048516,45.86527969814076
srv-005,2025-08-10 11:01:00,53.242675805176205,65.98369030717026,64.30069040784613,39.114234134397606
srv-005,2025-08-10 11:06:00,53.10099487890443,69.96229946397445,64.65346414232148,55.6584170731925
srv-005,2025-08-10 11:11:00,53.51555806699004,68.26780217663409,66.35733728726524,43.57897882352832
srv-005,2025-08-10 11:16:00,42.80679842034695,64.36465442626076,65.2619303810028,42.607144806492435
srv-005,2025-08-10 11:21:00,35.60631572123424,46.669640524644564,55.314006024557514,38.710336197643635
srv-005,2025-08-10 11:26:00,48.67033371736562,58.56209307587484,63.41135336057969,38.49108377302799
srv-005,2025-08-10 11:31:00,40.24531781904302,65.90688369603753,57.39515187818923,42.65245592249894
srv-005,2025-08-10 11:36:00,49.57035227040586,67.462021594588,65.57898774457266,42.97155462167914
srv-005,2025-08-10 11:41:00,47.107663056915534,59.412027891969565,61.050824911979475,33.167025195826184
srv-005,2025-08-10 11:46:00,44.47879493588978,55.833045299095375,72.79907819176832,49.70070961207107
srv-005,2025-08-10 11:51:00,46.53083781937633,59.79748543029531,60.454996066071885,45.36181042668075
srv-005,2025-08-10 11:56:00,51.964565718304016,61.75642924938093,67.85273560917132,38.42581047585556
srv-005,2025-08-10 12:01:00,45.21730014790268,52.12170783944686,70.58377987427723,38.74405835849035
srv-005,2025-08-10 12:06:00,35.637200926614796,64.33782102170397,68.9224790118254,47.5730929926287
srv-005,2025-08-10 12:11:00,38.772247806247464,61.41298781843887,62.12765130153163,31.291864932719292
srv-005,2025-08-10 12:16:00,56.31723801676925,69.37599917228209,61.9859429393538,46.21562748258181
srv-005,2025-08-10 12:21:00,34.99988854994945,62.55063751142622,64.59647520108662,32.03928590555302
srv-005,2025-08-10 12:26:00,38.08698208556346,63.67909754253918,55.85301524358255,40.93449049507246
srv-005,2025-08-10 12:31:00,50.975912189194595,65.55501679496096,62.65090206883917,34.26194865487295
srv-005,2025-08-10 12:36:00,46.514286646200645,78.15314465588655,68.90626250901849,43.43753491704289
srv-005,2025-08-10 12:41:00,36.28399684767285,57.18730874294449,66.22068461500113,38.214989285863005
srv-005,2025-08-10 12:46:00,49.7558617052999,55.765289661146525,69.78003646877251,42.08607216704689
srv-005,2025-08-10 12:51:00,44.30459823013706,66.61718449535415,60.29947407050784,49.012164400320316
srv-005,2025-08-10 12:56:00,50.66626772244935,63.17898292796241,63.87008081016311,45.94235951726571
srv-006,2025-08-09 13:01:00,82.628155144839,56.67586450477425,60.30843906175578,40.732208022618025
srv-006,2025-08-09 13:06:00,80.89753052092625,62.99025935464615,61.27552864765115,40.78392725050015
srv-006,2025-08-09 13:11:00,89.0288174101376,65.26644241750468,60.12168834425059,45.85715046457739
srv-006,2025-08-09 13:16:00,89.29006719406458,60.468581622841434,63.65942616709901,45.366579607612955
srv-006,2025-08-09 13:21:00,82.9176273108627,62.373530874578,54.38512317885848,43.70359956992568
srv-006,2025-08-09 13:26:00,89.26348153694587,56.77059811060877,66.40361750428514,41.70523927082057
srv-006,2025-08-09 13:31:00,89.98815241158806,65.25922235308065,62.80776180869441,37.246224759426696
srv-006,2025-08-09 13:36:00,93.27108308158337,70.74407095993618,68.92442575571636,42.811682116852054
srv-006,2025-08-09 13:41:00,89.13277868561654,61.92774045584774,59.379142869272165,39.15269201404773
